Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-prenudge-other-observations-codes.json	2671	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	8	33	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-prenudge-other-observations-units.json	723	0	0	0	0	0	0	0	1	254	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-prenudge-physical-activity-classification-method-vs.json	881	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-prenudge-wai-physical-demands-answer.json	608	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-prenudge-whoqol-bref-score-type.json	2113	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	5	277	0	0	0	0	0	0	0
input/maps/at-prenudge-alcoholuse-q-mapping-frequency-to-o-drinks-per-day.map	3938	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	2	0	0
input/maps/at-prenudge-bloodglucose-mapping.map	3263	1	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	23	11	0	0	0	0	0	0	1
input/maps/at-prenudge-bmi-q-to-o.map	6138	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	35	13	0	0	0	0	2	0	0
input/maps/at-prenudge-education-q-to-o.map	4427	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	20	8	0	0	0	0	0	0	0
input/maps/at-prenudge-muscle-strengthening-ehis-paq-mapping.map	4730	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	41	10	0	0	0	0	1	0	1
input/maps/at-prenudge-muscle-strengthening-mapping.map	3485	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0	0
input/maps/at-prenudge-nutrition-fruitportions-mapping.map	1685	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	31	7	0	0	0	0	1	0	0
input/maps/at-prenudge-nutrition-sugarsalty-mapping.map	1592	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	9	6	0	0	0	0	0	0	0
input/maps/at-prenudge-nutrition-vegetableportions-mapping.map	1726	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	6	0	0	1	0	0	0	0
input/maps/at-prenudge-physicalactivitymin-q-mapping-to-o-min-per-week.map	4944	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	1	0	0
input/maps/at-prenudge-pss10-q-to-o.map	7049	3	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	144	18	0	0	0	0	1	0	1
input/maps/at-prenudge-pss4-q-to-o.map	4135	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	27	13	0	0	0	0	1	0	0
input/maps/at-prenudge-q-to-o-base.map	1570	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0	0
input/maps/at-prenudge-qol-mapping-q-score-to-o-score.map	4897	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	74	11	0	0	0	0	1	0	1
input/maps/at-prenudge-sitting-hours-mapping.map	4491	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0	0
input/maps/at-prenudge-sleep-duration-mapping.map	2739	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	7	0	0	0	0	1	0	0
input/maps/at-prenudge-sleep-quality-base.map	2409	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	16	8	0	0	0	0	0	0	0
input/maps/at-prenudge-smoking-q-to-o.map	5305	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	25	7	0	0	0	0	1	0	0
input/maps/at-prenudge-stepcount-mapping.map	6895	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	1	0	1
input/maps/at-prenudge-whooley-q-to-o.map	2938	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	25	5	0	0	0	0	0	0	0
input/maps/at-prenudge-work-soc-q-to-o.map	3514	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	259	9	0	0	0	0	1	0	0
/input/includes/menu.xml	823	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/includes/fragment-pagebegin.html	6019	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	13692	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/background.md	3239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/about.md	1762	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/workflow.md	5647	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	1023	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	8600	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/logo.png	107107	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/flow_create_patient.png	276767	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/PreNUDGE_Health_Profile_FHIR_IG.png	1629704	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/cropped-favicon_Praenudge-192x192.png	10871	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/flow_pair_app.png	267959	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/PreNUDGE_Vision.png	457664	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	96051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	0	0	0	0	0	0	0
